commit	score	tests_pass	tests_total	coverage	status	description
8dd9398	0.273	19	19	34.0	keep	baseline
06b676a	0.258	19	19	34.8	keep	P0 complete (all 16/16), add agent Execute/Run/Builder tests
d7c5ca1	0.254	20	20	34.3	keep	P1-001/002 MCP client + agent integration (P1 28/28 complete)
10630a4	0.240	21	21	35.3	keep	P2-007/018/019/025/026/029 sleep tool, viz, PII/injection guardrails, max iterations
3eb6eea	0.217	22	22	37.2	keep	P2 batch: toolkit, debug, dynamic-instructions, few-shot, shell, HTTP, text-loader, multimodal
b63751f	0.210	22	22	38.5	keep	P2 batch: file tools, CSV/JSON loaders, chunking strategies
f035c16	0.198	23	23	38.6	keep	P3 batch: model-as-string, webhook, handoff, CoT, pipe CLI
f035c16	0.198	23	23	38.6	keep	baseline
facb1bd	0.197	23	23	39.6	keep	P2-004/005/009/011: web search, SQL, PDF loader, web loader
4178da5	0.189	23	23	40.0	keep	P2-016/017: entrypoint + task registration
8f3a9ce	0.183	24	24	41.2	keep	P2-020/022: OTel + Prometheus metrics
97a85ef	0.178	25	25	41.5	keep	P2-023/024: cron scheduler + API
ab18ad7	0.175	25	25	40.3	keep	P3-001/002/003/004/005/010/011/012: providers + embeddings
adfac03	0.160	25	25	39.2	keep	P3-007/008/009: ChromaDB, PgVector, LanceDB
8e2dc93	0.135	26	37.2	101/104	P3 bot interfaces, swarm/hierarchy teams, A2A, sandbox pool, migrations	KEPT
49ede88	0.132	26	36.1	103/104	P2-014 audio + P3-026 CLI monitor TUI, all roadmap items done	KEPT
6450977	0.125	30	39.1	103/104	Add 84 tests across 8 packages	KEPT
2e7ba97	0.114	37	43.1	103/104	Add tests for 7 more packages	KEPT
52d8bdb	0.098	48	47.8	103/104	Add tests for 11 storage adapters and skills	KEPT
bc4f4c4	0.092	48	54.5	103/104	Comprehensive tests for providers, graph, registry, scheduler, memory, teams	KEPT
2c9756e	0.076	48	70.5	103/104	Boost coverage to 70.5% with comprehensive tests	KEPT
3a69291	0.068	48	48	78.0	keep	Add MCP callLocked/RegisterTools + sandbox edge case tests
78a7fd2	0.067	48	48	79.3	keep	Add websearch, discord, slack, team hierarchy/swarm tests
05cb894	0.066	48	48	79.7	keep	Add 49 tests across migrate, a2a, agent, server, tool, stream
bbb276b	0.066	48/48	80.2	KEPT	iter4: 63 tests across 22 files — guardrails hooks model stream knowledge memory protocol sandbox
bd71ec7	0.065	48/48	80.7	KEPT	iter5: 23 targeted tests + fix hanging MCP test — team/protocol/agent/mcp
3effd28	0.065	48/48	81.5	KEPT	iter6: 38 tests — sandbox container mocks, storage adapter errors, repl
a8de364	0.064	48/48	81.9	KEPT	iter7: 32 tests — agent branches/schema/config, MCP connect, graph subgraph, protocol bus, CLI cmd
